,종가,gap
194,"[35800.0, 35800.0, 35855.856439471245, 35961.51246398687, 35943.193165808916, 36010.86009055376, 37002.54410594702, 37363.276707232, 36935.183449834585, 37370.781595371656, 37248.09882238507, 36203.76652667299, 37757.76842162013, 39168.137737214565, 38604.55138772726]",2913.5274856493893
195,"[2660.0, 2660.0, 2660.0, 2660.0, 2660.0, 2660.0, 2660.0, 2660.0, 2665.851252260308, 2667.6956887853644, 2685.9626578117413, 2695.326702980946, 2708.0703080991907, 2723.967756535858, 2726.3464292575763]",153321.90059130982
196,"[10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10050.0, 10107.474954972664, 10107.563695460556, 10068.116186317056]",1702.343403422905
197,"[4024.9999999999995, 4027.656110329553, 4024.9999999999995, 4029.660909840216, 4079.9066894066827, 4135.7214421887575, 4183.035297101984, 4197.869475403179, 4205.033082016355, 4217.037582552681, 4231.540008851637, 4323.705065768445, 4406.486589535294, 4529.248056172703, 4528.641029654925]",797.8411358854607
198,"[10089.999999999998, 10138.782279759645, 10274.48102775216, 10278.226644098757, 10369.95805940032, 10504.046940952538, 10498.553496062754, 10600.941194772719, 10626.595297574997, 10663.814521580933, 10795.29890806973, 10848.461663767695, 10976.062586277721, 11039.847406104205, 11112.86408546567]",19210.763830018965
199,"[82900.0, 82900.0, 82900.0, 82900.0, 85948.95643725991, 86153.41774910688, 88440.21871864796, 89395.07791057229, 89301.96120336653, 90045.2252857387, 89139.6839144826, 88767.44657084346, 88924.14912834764, 89251.14944934845, 89904.60232302547]",31072.149574831874
200,"[40000.0, 40353.75935316086, 40697.99436489741, 41189.935570557915, 41602.43848403295, 41970.058818658195, 42279.573053518936, 42230.991917451225, 42159.39407428106, 42045.71788867315, 42087.31957038244, 42243.07147681713, 42436.164427151285, 42730.389042298, 42688.71557922413]",4199.379991122662
201,"[4415.0, 4453.825301378965, 4571.4105232432485, 4621.122396700084, 4673.229064047337, 4688.701013755053, 4698.267329884693, 4694.887768235058, 4694.987150281668, 4695.835655117407, 4704.753225017339, 4717.680082665756, 4726.015326296911, 4750.67581074778, 4764.0277780313045]",872.0587021816096
202,"[5832.651228189468, 5833.96595911185, 5831.724110722542, 5835.216349720955, 5835.923293908437, 5834.9802451531095, 5831.856846014658, 5832.746066053709, 5826.586737195651, 5827.672440131505, 5824.514740228653, 5828.8185364802675, 5837.156387080749, 5842.124513119459, 5838.990415478746]",1992.7164215442597
203,"[2213.4536164999013, 2217.3236149549484, 2300.5231994390488, 2300.4180479049683, 2349.4192439317703, 2378.0715796351433, 2440.188404470682, 2428.466736450792, 2509.5668028295045, 2513.7205912917857, 2570.7196808606386, 2601.7615384608507, 2628.9624445326626, 2680.175259076059, 2736.188551336527]",4284917.344625875
204,"[4071.668014749884, 4071.124772503972, 4072.1169325709343, 4071.3636138041816, 4072.1741923441487, 4072.1701102952165, 4072.4679288268085, 4076.1946085095406, 4073.3912248164415, 4090.5053586761155, 4094.8299976934986, 4073.392402703563, 4091.561544314027, 4136.826252887647, 4223.520769327879]",101921.71186461036
205,"[67263.15122922263, 68987.86158720653, 71404.19833342235, 73807.19904899597, 75795.80517768861, 78448.28947385152, 80694.61407343548, 82911.86743577321, 85332.5250975291, 87639.8620525996, 90096.48471196492, 92515.3427775701, 94820.6669362386, 97268.99718284607, 99622.83088525137]",7416.293669236985
206,"[4482.604078610739, 4668.701258619627, 4626.072235186894, 4601.47603793939, 4782.051045536995, 4866.852218190828, 4799.80003519853, 5022.03652960062, 5001.999204968413, 5111.595906565587, 5742.780930658182, 4948.477867801985, 5549.014956017336, 5357.322375615438, 5021.803345993161]",2867.24013083668
207,"[3783.8775476515293, 3829.3753397862115, 3832.720434854428, 3838.1030557354293, 3838.212734291951, 3897.274873216947, 3892.172874639432, 3883.333694696426, 3881.8645409941673, 3881.5204312006636, 3891.3319645524025, 3885.0273279597363, 3876.600205332041, 3923.9459843933582, 3890.393337982396]",620.7416700243597
208,"[470.1752550204595, 498.1206746995449, 499.139158954223, 522.9402357240518, 528.4915730953217, 529.418481439352, 526.5463030437628, 529.6387905776501, 527.4394828379154, 531.7114203075568, 528.9192907313505, 532.5388867457707, 531.6406361344658, 532.3509045243263, 533.4023831629504]",13355.355503360137
209,"[99026.13501707712, 99147.7419837316, 100448.56570571661, 101365.84552576144, 101439.08891071877, 100832.62706925473, 102841.35670155287, 102471.1695164318, 102790.41492205113, 102793.69391668588, 102903.27092458804, 102341.82652746639, 102165.59348578255, 104025.91845147312, 104664.19372322659]",6525.876555795507
210,"[5900.0, 6070.58470249176, 6194.485032558441, 6339.388132095337, 6546.920168399811, 6694.521248340606, 6787.729573249816, 6941.442453861237, 7034.0371787548065, 7144.244337081909, 7359.697288274765, 7544.5449233055115, 7551.873187720776, 7730.738201737404, 7786.3732278347015]",1162.4679074104763
211,"[802.0481309374173, 803.491917680949, 835.6918388371666, 855.2096752723057, 891.8503947739799, 904.1331872959311, 904.0746758530538, 909.9577984273434, 943.4533601512511, 971.2902173521618, 1000.1800894349814, 976.6583999077479, 960.3565145172489, 981.2587499945114, 1092.5106008258958]",14103.594195064174
212,"[7491.007821460565, 7489.778695305188, 7489.9516351521015, 7899.471456507842, 8064.322122484446, 8412.907396604618, 8413.10890202721, 8544.577244271835, 8533.862468550602, 8623.141547416648, 8593.727898597717, 8625.019764850536, 8583.290738339227, 8686.41680687666, 8623.44530450801]",24311.795103977947
213,"[10050.0, 10050.0, 10050.0, 10060.78741081059, 10061.95729717612, 10068.9057225734, 10066.777203306556, 10069.608480781317, 10064.777605086565, 10059.837678484617, 10064.989196173847, 10074.493029490113, 10071.378856748343, 10088.439516574144, 10060.463594254104]",4207.511689726914
214,"[7500.0, 7697.029316226642, 7694.688502550125, 7696.470062534014, 7695.549256006877, 7695.987017552057, 7693.205518722534, 7689.813483953476, 7666.9672212998075, 7683.958515326182, 7676.580606897673, 7688.216890891394, 7696.524246732394, 7692.804183165232, 7694.1909044981]",162117.04179595903
215,"[25900.0, 25900.0, 25900.0, 25900.0, 25900.0, 25900.0, 25900.0, 25968.119913786646, 25975.776496380568, 26165.353134199977, 26176.882638037205, 26170.97138017416, 26431.30096390843, 26435.609323903915, 26818.574014641345]",1611.1371733972271
216,"[3784.9999999999995, 3857.1638692530487, 4155.320667037119, 4417.4870971515775, 4809.846240603675, 5263.758888285607, 5619.550393280883, 6041.170370352765, 6424.600647562493, 6779.849198297907, 7222.870130774875, 7601.609157326319, 8030.546213181069, 8463.628098392237, 8769.781360362967]",86815.55885287125
217,"[23900.0, 26310.360815525055, 29391.391426324848, 28477.442361414433, 27468.93299043179, 26448.188915252686, 27827.045267820362, 31057.677583098415, 29639.328523129225, 33051.464779376984, 34409.60632443428, 35022.1209448576, 33760.70140630007, 40258.14362287521, 43438.75009271316]",136175.93663438282
218,"[28135.27167836825, 28149.92560048898, 28567.730395247538, 28908.820768694084, 28867.737440764904, 29583.223974704742, 29897.469531744722, 31013.220195223887, 30224.830697228514, 31044.669431447983, 31633.221724629402, 32503.88778969645, 31538.326831596594, 31861.62150014813, 32089.53105658293]",18345.970295638388
219,"[664.2232717126608, 676.3546351164579, 676.5171148449182, 676.438682937622, 675.3828572452068, 675.8391525059938, 675.4532159939408, 677.5733731389046, 677.2854276597499, 677.4809251666069, 677.4213718563318, 678.7274344027043, 677.9169638305901, 677.6255699634551, 675.1404772490262]",88909.36205636161
220,"[2785.0796384215355, 2726.3277347435555, 2739.4273567050695, 2775.2319969286523, 3059.06063725551, 3038.947003591806, 3096.2693431532634, 3171.696359999478, 3181.427326438328, 3503.7053481067223, 3767.038579181923, 3727.782307354423, 3680.9917520545423, 3931.781282206377, 4277.010843043527]",688130.4567856118
221,"[36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 36800.0, 37329.821499375, 37311.17805341879]",15619.536047942092
222,"[15053.312056879202, 15054.822500010332, 15496.00048928925, 15771.214116831621, 16046.86753206638, 16273.795401106277, 16540.564085135855, 16838.24244233966, 17143.608711967867, 17237.646169597905, 17576.179683665436, 17804.273692935705, 18034.781653453905, 18183.11453260978, 18618.673810114462]",14077.307592259602
223,"[25411.899478435516, 25436.52447456649, 26145.7315072914, 26107.9696123302, 26379.494114555422, 26288.57674131791, 26357.788352668285, 26744.449775318302, 26740.84461259345, 27116.618382707242, 27138.61151316203, 26850.15258197362, 26505.175319847964, 26833.159256544895, 27360.829195057355]",11112.586669393788
224,"[130025.47216415405, 129927.61664589246, 130076.3008793195, 130048.86154333751, 130655.2439754208, 130044.78335380554, 131319.15737191838, 131095.79035639763, 131129.7899497052, 131788.28532621264, 133522.30641183755, 132507.69819070896, 132685.23948267102, 132745.16819704635, 132149.5214824099]",5387.5556604565345
225,"[1022.8205339342356, 1072.5380352556706, 1059.9306088209153, 1118.6876358628274, 1127.2107431441545, 1184.0793733954429, 1181.0267017155886, 1250.6818575590848, 1253.9248632907868, 1318.4970394462348, 1316.3483856678008, 1400.303622701764, 1400.9799604147672, 1467.6299006551503, 1467.5548831999301]",183360.00657640502
226,"[2950.0, 2965.4916339715323, 2992.128544052442, 3047.6169906457267, 3051.2046460707984, 3085.992103934288, 3094.7037908037505, 3089.805656015873, 3159.916200508674, 3182.8549785266323, 3192.790808290243, 3281.717783600092, 3286.324115554492, 3286.9107417464256, 3328.2939818501472]",271762.21258526226
227,"[153094.59749857584, 153658.10745333633, 153637.6948071023, 153690.7504486541, 156045.4909466207, 157441.28205130497, 157593.05717827132, 157420.91229495904, 159337.83060995242, 160748.65839940807, 160513.14968507117, 160927.91398738822, 161273.11947724473, 161300.44690612704, 161628.55916749686]",53008.68904408682
228,"[2031.6868179738522, 2052.7437241896987, 2118.2678809538484, 2118.706644922495, 2133.954773955047, 2136.635850124061, 2189.8092458844185, 2183.017375467345, 2266.896097037941, 2260.8738815262914, 2329.8234785050154, 2321.017629660666, 2436.732903853059, 2435.504632227123, 2515.8555063977838]",5039.806333823999
229,"[12157.704768180847, 13139.646089871725, 13245.486518541973, 14182.158862153688, 16181.412087281547, 15832.577039400736, 16307.63511836529, 17465.029939810436, 17534.057376384735, 18378.810589313507, 19475.48463821411, 19906.157121857006, 22186.584967772167, 23361.03595256805, 21850.856596430145]",881666.1170962296
230,"[34850.0, 34850.0, 34850.0, 35125.31281784177, 35112.38987920806, 35010.70166295394, 35051.65264250245, 35045.9880891256, 35106.5491550602, 34954.93479873985, 34929.304259084165, 34920.7195725292, 34887.75640637614, 34973.624234460294, 34954.0429106215]",2173.6012578633063
231,"[3560.0, 3635.1565489172935, 3635.1565489172935, 3718.049319903056, 3718.049319903056, 3718.049319903056, 3718.049319903056, 3718.049319903056, 3718.049319903056, 3718.049319903056, 3747.3887633234262, 3747.3887633234262, 3747.3887633234262, 3747.3887633234262, 3747.3887633234262]",2823.049890425108
